run_label,dataset_id,task_id,seed,budget,coverage_target,frontier_set_size_llm_prompt_policy_frontier,frontier_set_size_reference,point_risk_llm_prompt_policy_frontier,point_risk_reference,task,risk_gap_llm_minus_reference,set_size_gap_llm_minus_reference
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,4,100,0.8,1.6166666666666667,1.2166666666666666,0.3,0.3,Modechoice,0.0,0.40000000000000013
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,4,100,0.9,1.9666666666666663,1.4833333333333334,0.2833333333333333,0.2666666666666667,Modechoice,0.016666666666666607,0.48333333333333295
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,4,120,0.8,1.525,1.15,0.275,0.175,Modechoice,0.10000000000000003,0.375
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,4,120,0.9,1.575,1.575,0.275,0.175,Modechoice,0.10000000000000003,0.0
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,30,0.8,1.915384615384616,1.1384615384615384,0.5,0.2538461538461538,Modechoice,0.24615384615384622,0.7769230769230775
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,40,0.8,1.6416666666666666,1.5416666666666667,0.2916666666666666,0.2583333333333333,Modechoice,0.03333333333333327,0.09999999999999987
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,40,0.9,1.6416666666666666,1.6666666666666667,0.2916666666666666,0.2583333333333333,Modechoice,0.03333333333333327,-0.025000000000000133
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,60,0.8,1.63,1.03,0.27,0.1999999999999999,Modechoice,0.07000000000000012,0.5999999999999999
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,60,0.9,1.94,1.45,0.26,0.1999999999999999,Modechoice,0.06000000000000011,0.49
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,80,0.8,1.6125,1.0875,0.2875,0.2125,Modechoice,0.07499999999999998,0.5250000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,80,0.9,1.825,1.2875,0.2875,0.2875,Modechoice,0.0,0.5374999999999999
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,100,0.8,1.6,1.0333333333333334,0.3,0.2166666666666666,Modechoice,0.0833333333333334,0.5666666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,100,0.9,1.6,1.2833333333333334,0.3,0.2166666666666666,Modechoice,0.0833333333333334,0.31666666666666665
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,120,0.8,1.0,0.975,0.1999999999999999,0.0749999999999999,Modechoice,0.125,0.025000000000000022
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,5,120,0.9,1.55,1.075,0.1999999999999999,0.15,Modechoice,0.049999999999999906,0.4750000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,30,0.8,1.915384615384616,1.0769230769230769,0.4923076923076923,0.2538461538461538,Modechoice,0.2384615384615385,0.838461538461539
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,40,0.8,1.6333333333333333,1.2833333333333334,0.3,0.3083333333333333,Modechoice,-0.008333333333333304,0.34999999999999987
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,40,0.9,1.6333333333333333,1.5583333333333331,0.3,0.3083333333333333,Modechoice,-0.008333333333333304,0.07500000000000018
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,60,0.8,1.62,1.46,0.3,0.29,Modechoice,0.010000000000000009,0.16000000000000014
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,60,0.9,1.91,1.8,0.29,0.3299999999999999,Modechoice,-0.039999999999999925,0.10999999999999988
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,80,0.8,1.6125,0.975,0.2875,0.1875,Modechoice,0.09999999999999998,0.6375000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,80,0.9,1.9125,1.3375,0.275,0.275,Modechoice,0.0,0.5750000000000002
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,100,0.8,1.5333333333333334,0.9666666666666668,0.2166666666666666,0.1999999999999999,Modechoice,0.01666666666666669,0.5666666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,100,0.9,1.8833333333333333,1.2166666666666666,0.1999999999999999,0.2166666666666666,Modechoice,-0.01666666666666669,0.6666666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,120,0.8,1.5,1.075,0.2249999999999999,0.175,Modechoice,0.049999999999999906,0.42500000000000004
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,6,120,0.9,1.575,1.275,0.2249999999999999,0.175,Modechoice,0.049999999999999906,0.30000000000000004
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,30,0.8,1.6538461538461535,1.4692307692307691,0.2692307692307693,0.2615384615384615,Modechoice,0.007692307692307776,0.1846153846153844
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,40,0.8,1.7,1.7333333333333334,0.2666666666666667,0.2583333333333333,Modechoice,0.008333333333333415,-0.03333333333333344
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,40,0.9,1.9166666666666667,1.8916666666666664,0.25,0.2583333333333333,Modechoice,-0.008333333333333304,0.025000000000000355
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,60,0.8,1.68,1.12,0.28,0.25,Modechoice,0.030000000000000027,0.5599999999999998
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,60,0.9,1.73,1.43,0.28,0.31,Modechoice,-0.02999999999999997,0.30000000000000004
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,80,0.8,1.6375,1.05,0.275,0.2375,Modechoice,0.03750000000000003,0.5874999999999999
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,80,0.9,1.6375,1.45,0.275,0.175,Modechoice,0.10000000000000003,0.1875
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,100,0.8,1.7,1.0333333333333334,0.2666666666666667,0.1333333333333333,Modechoice,0.13333333333333341,0.6666666666666665
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,100,0.9,1.7,1.3833333333333333,0.2666666666666667,0.1333333333333333,Modechoice,0.13333333333333341,0.31666666666666665
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,120,0.8,1.725,1.0,0.1999999999999999,0.15,Modechoice,0.049999999999999906,0.7250000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,7,120,0.9,1.725,1.2,0.1999999999999999,0.15,Modechoice,0.049999999999999906,0.5250000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,30,0.8,1.9230769230769231,1.123076923076923,0.2692307692307693,0.3076923076923077,Modechoice,-0.038461538461538436,0.8
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,40,0.8,1.6166666666666667,1.125,0.2666666666666667,0.3249999999999999,Modechoice,-0.05833333333333318,0.4916666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,40,0.9,1.6166666666666667,2.0,0.2666666666666667,0.3249999999999999,Modechoice,-0.05833333333333318,-0.3833333333333333
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,60,0.8,1.92,1.6,0.25,0.1999999999999999,Modechoice,0.0500000000000001,0.31999999999999984
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,60,0.9,2.0,1.98,0.25,0.2199999999999999,Modechoice,0.03000000000000011,0.020000000000000018
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,80,0.8,1.675,1.075,0.2375,0.175,Modechoice,0.0625,0.6000000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,80,0.9,1.9125,1.2375,0.2375,0.175,Modechoice,0.0625,0.675
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,100,0.8,1.6666666666666667,0.9833333333333332,0.2666666666666667,0.15,Modechoice,0.11666666666666672,0.6833333333333336
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,100,0.9,1.6666666666666667,1.3,0.2666666666666667,0.1833333333333333,Modechoice,0.08333333333333343,0.3666666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,8,120,0.9,1.7,1.025,0.3,0.0999999999999999,Modechoice,0.2000000000000001,0.675
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,30,0.8,1.646153846153846,1.553846153846154,0.2923076923076922,0.323076923076923,Modechoice,-0.03076923076923077,0.09230769230769198
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,40,0.9,2.0,1.6333333333333333,0.4916666666666667,0.3416666666666667,Modechoice,0.15000000000000002,0.3666666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,60,0.8,1.63,1.18,0.3,0.2199999999999999,Modechoice,0.0800000000000001,0.44999999999999996
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,60,0.9,1.84,1.64,0.28,0.2199999999999999,Modechoice,0.06000000000000014,0.20000000000000018
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,80,0.8,1.6,1.0625,0.3249999999999999,0.1624999999999999,Modechoice,0.1625,0.5375000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,80,0.9,1.825,1.425,0.3,0.1624999999999999,Modechoice,0.1375000000000001,0.3999999999999999
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,100,0.8,1.6,1.0333333333333334,0.3166666666666666,0.1999999999999999,Modechoice,0.1166666666666667,0.5666666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,100,0.9,1.7666666666666666,1.25,0.3,0.3,Modechoice,0.0,0.5166666666666666
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,9,120,0.9,1.7,1.35,0.35,0.3249999999999999,Modechoice,0.025000000000000078,0.34999999999999987
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,30,0.8,1.6384615384615384,1.476923076923077,0.2923076923076922,0.223076923076923,Modechoice,0.0692307692307692,0.1615384615384614
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,40,0.8,1.9166666666666667,1.1333333333333333,0.4916666666666667,0.2666666666666667,Modechoice,0.22499999999999998,0.7833333333333334
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,40,0.9,1.9166666666666667,1.4333333333333331,0.4916666666666667,0.2083333333333333,Modechoice,0.28333333333333344,0.4833333333333336
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,60,0.8,1.61,1.25,0.29,0.26,Modechoice,0.02999999999999997,0.3600000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,60,0.9,1.78,1.51,0.27,0.27,Modechoice,0.0,0.27
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,80,0.8,1.6,0.9375,0.2624999999999999,0.1875,Modechoice,0.0749999999999999,0.6625000000000001
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,80,0.9,1.6,1.2125,0.2624999999999999,0.1875,Modechoice,0.0749999999999999,0.3875000000000002
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,100,0.8,1.65,0.9333333333333332,0.25,0.1333333333333333,Modechoice,0.1166666666666667,0.7166666666666667
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,100,0.9,1.65,1.1666666666666667,0.25,0.1666666666666666,Modechoice,0.0833333333333334,0.48333333333333317
minimax_modechoice_schema_budgetgrid,real_modechoice_travel,modechoice_chose_car,10,120,0.8,1.65,0.875,0.275,0.15,Modechoice,0.12500000000000003,0.7749999999999999
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,30,0.8,1.88,1.5,0.3133333333333333,0.3666666666666667,RAND HIE,-0.0533333333333334,0.3799999999999999
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,40,0.8,1.4785714285714286,1.5357142857142858,0.35,0.4428571428571428,RAND HIE,-0.0928571428571428,-0.05714285714285716
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,40,0.9,1.871428571428572,1.7142857142857142,0.3142857142857143,0.3785714285714285,RAND HIE,-0.06428571428571422,0.15714285714285792
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,60,0.8,1.4916666666666667,1.475,0.3583333333333333,0.3666666666666667,RAND HIE,-0.008333333333333415,0.016666666666666607
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,60,0.9,1.8583333333333327,1.875,0.3,0.3666666666666667,RAND HIE,-0.06666666666666671,-0.016666666666667274
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,80,0.8,1.52,1.43,0.36,0.35,RAND HIE,0.010000000000000009,0.09000000000000008
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,80,0.9,1.84,1.81,0.29,0.35,RAND HIE,-0.06,0.030000000000000027
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,100,0.8,1.5125,1.5875,0.3125,0.3125,RAND HIE,0.0,-0.07499999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,100,0.9,1.6625,1.7875,0.2624999999999999,0.2875,RAND HIE,-0.025000000000000078,-0.125
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,120,0.8,1.5,1.4333333333333331,0.3166666666666666,0.3166666666666666,RAND HIE,0.0,0.06666666666666687
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,120,0.9,1.65,1.6166666666666667,0.25,0.3166666666666666,RAND HIE,-0.0666666666666666,0.033333333333333215
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,140,0.8,1.575,1.5,0.2249999999999999,0.25,RAND HIE,-0.025000000000000105,0.07499999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,1,140,0.9,1.575,1.875,0.2249999999999999,0.25,RAND HIE,-0.025000000000000105,-0.30000000000000004
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,30,0.8,1.46,1.3533333333333333,0.3199999999999999,0.3199999999999999,RAND HIE,0.0,0.10666666666666669
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,40,0.8,1.6571428571428573,1.4,0.2857142857142857,0.35,RAND HIE,-0.06428571428571428,0.25714285714285734
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,40,0.9,1.8857142857142857,1.8857142857142857,0.2857142857142857,0.4142857142857142,RAND HIE,-0.1285714285714285,0.0
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,60,0.8,1.45,1.7083333333333333,0.3,0.3166666666666666,RAND HIE,-0.016666666666666607,-0.2583333333333333
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,60,0.9,1.775,1.95,0.2916666666666666,0.3166666666666666,RAND HIE,-0.025000000000000022,-0.17500000000000004
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,80,0.8,1.42,1.24,0.29,0.3,RAND HIE,-0.010000000000000009,0.17999999999999994
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,80,0.9,1.65,1.5,0.26,0.3399999999999999,RAND HIE,-0.0799999999999999,0.1499999999999999
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,100,0.8,1.45,1.275,0.3125,0.35,RAND HIE,-0.03749999999999998,0.17500000000000004
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,100,0.9,1.7,1.75,0.3,0.375,RAND HIE,-0.07500000000000001,-0.050000000000000044
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,140,0.8,1.0,1.275,0.2249999999999999,0.375,RAND HIE,-0.1500000000000001,-0.2749999999999999
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,2,140,0.9,1.625,1.65,0.2249999999999999,0.35,RAND HIE,-0.12500000000000008,-0.02499999999999991
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,30,0.8,1.6733333333333331,1.92,0.3266666666666666,0.36,RAND HIE,-0.03333333333333338,-0.2466666666666668
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,40,0.8,1.7642857142857142,1.5357142857142858,0.3214285714285714,0.3928571428571429,RAND HIE,-0.07142857142857151,0.22857142857142843
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,40,0.9,1.95,1.8928571428571428,0.35,0.4071428571428571,RAND HIE,-0.057142857142857106,0.05714285714285716
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,60,0.8,1.475,1.4083333333333334,0.3666666666666667,0.375,RAND HIE,-0.008333333333333304,0.06666666666666665
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,60,0.9,1.9416666666666669,1.5833333333333333,0.3666666666666667,0.375,RAND HIE,-0.008333333333333304,0.3583333333333336
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,80,0.9,1.68,1.56,0.37,0.35,RAND HIE,0.020000000000000018,0.11999999999999988
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,100,0.8,1.5,1.3125,0.3249999999999999,0.3375,RAND HIE,-0.012500000000000122,0.1875
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,100,0.9,1.675,1.5625,0.3625,0.3375,RAND HIE,0.024999999999999967,0.11250000000000004
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,120,0.8,1.7166666666666666,1.3833333333333333,0.3666666666666667,0.3333333333333333,RAND HIE,0.03333333333333338,0.33333333333333326
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,120,0.9,1.7166666666666666,1.6833333333333331,0.3666666666666667,0.3166666666666666,RAND HIE,0.0500000000000001,0.03333333333333344
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,140,0.8,1.7,1.325,0.425,0.4,RAND HIE,0.024999999999999967,0.375
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,3,140,0.9,1.7,1.725,0.425,0.4,RAND HIE,0.024999999999999967,-0.025000000000000133
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,30,0.8,1.5266666666666666,1.7933333333333332,0.3399999999999999,0.52,RAND HIE,-0.1800000000000001,-0.2666666666666666
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,40,0.8,1.6428571428571428,1.9642857142857144,0.3142857142857143,0.5428571428571429,RAND HIE,-0.22857142857142865,-0.3214285714285716
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,40,0.9,2.0,1.8357142857142856,0.3142857142857143,0.3928571428571429,RAND HIE,-0.07857142857142863,0.16428571428571437
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,60,0.8,1.4666666666666666,1.5,0.3666666666666667,0.4416666666666666,RAND HIE,-0.0749999999999999,-0.03333333333333344
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,60,0.9,1.7416666666666667,1.8416666666666663,0.3333333333333333,0.35,RAND HIE,-0.016666666666666663,-0.09999999999999964
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,80,0.8,1.49,1.62,0.4,0.42,RAND HIE,-0.019999999999999962,-0.13000000000000012
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,80,0.9,1.66,1.62,0.37,0.39,RAND HIE,-0.020000000000000018,0.039999999999999813
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,100,0.9,1.6625,1.6,0.375,0.3874999999999999,RAND HIE,-0.0124999999999999,0.0625
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,120,0.9,1.6666666666666667,1.6833333333333331,0.35,0.4,RAND HIE,-0.050000000000000044,-0.016666666666666385
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,140,0.8,1.55,1.325,0.3249999999999999,0.3249999999999999,RAND HIE,0.0,0.2250000000000001
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,4,140,0.9,1.75,1.675,0.3249999999999999,0.3249999999999999,RAND HIE,0.0,0.07499999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,30,0.8,1.913333333333333,1.7666666666666666,0.2933333333333333,0.4533333333333333,RAND HIE,-0.16000000000000003,0.1466666666666665
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,40,0.8,1.457142857142857,1.4357142857142855,0.3,0.4214285714285714,RAND HIE,-0.12142857142857139,0.021428571428571574
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,40,0.9,1.9642857142857144,1.75,0.3,0.4571428571428572,RAND HIE,-0.1571428571428572,0.2142857142857144
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,60,0.8,1.475,1.6,0.2833333333333333,0.3166666666666666,RAND HIE,-0.03333333333333327,-0.125
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,60,0.9,1.9,1.7833333333333334,0.2666666666666667,0.3833333333333333,RAND HIE,-0.11666666666666659,0.11666666666666647
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,80,0.8,1.65,1.41,0.27,0.29,RAND HIE,-0.019999999999999962,0.24
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,80,0.9,1.89,1.71,0.27,0.29,RAND HIE,-0.019999999999999962,0.17999999999999994
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,100,0.8,1.5,1.3875,0.3125,0.3625,RAND HIE,-0.04999999999999999,0.11250000000000004
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,100,0.9,1.65,1.75,0.275,0.4,RAND HIE,-0.125,-0.10000000000000009
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,120,0.8,1.6166666666666667,1.4166666666666667,0.2333333333333332,0.2666666666666667,RAND HIE,-0.03333333333333352,0.19999999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,120,0.9,1.4833333333333334,1.6333333333333333,0.2833333333333333,0.3,RAND HIE,-0.016666666666666663,-0.1499999999999999
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,140,0.8,1.525,1.45,0.3,0.375,RAND HIE,-0.07500000000000001,0.07499999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,5,140,0.9,1.6,1.825,0.275,0.375,RAND HIE,-0.09999999999999998,-0.22499999999999987
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,30,0.8,1.9066666666666667,1.8133333333333328,0.2866666666666666,0.3133333333333333,RAND HIE,-0.026666666666666672,0.09333333333333393
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,40,0.8,1.6714285714285717,1.3714285714285714,0.2785714285714286,0.3214285714285714,RAND HIE,-0.042857142857142816,0.30000000000000027
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,40,0.9,1.9071428571428573,1.9714285714285715,0.2785714285714286,0.3071428571428571,RAND HIE,-0.028571428571428525,-0.06428571428571428
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,60,0.8,1.4416666666666669,1.4666666666666666,0.3,0.3583333333333333,RAND HIE,-0.05833333333333329,-0.02499999999999969
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,60,0.9,1.9083333333333328,1.8583333333333327,0.2583333333333333,0.3583333333333333,RAND HIE,-0.09999999999999998,0.050000000000000044
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,80,0.8,1.48,1.35,0.31,0.31,RAND HIE,0.0,0.1299999999999999
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,80,0.9,1.67,1.8,0.27,0.31,RAND HIE,-0.03999999999999998,-0.13000000000000012
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,100,0.8,1.4375,1.3875,0.3125,0.3874999999999999,RAND HIE,-0.0749999999999999,0.050000000000000044
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,100,0.9,1.6625,1.6875,0.275,0.3874999999999999,RAND HIE,-0.11249999999999988,-0.02499999999999991
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,6,120,0.8,1.4333333333333331,1.3,0.3166666666666666,0.3333333333333333,RAND HIE,-0.01666666666666672,0.13333333333333308
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,30,0.8,1.4666666666666666,1.8133333333333328,0.3199999999999999,0.4333333333333333,RAND HIE,-0.1133333333333334,-0.34666666666666623
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,40,0.9,1.6428571428571428,1.8142857142857145,0.2928571428571428,0.5428571428571429,RAND HIE,-0.2500000000000001,-0.1714285714285717
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,60,0.8,1.4083333333333334,1.4916666666666667,0.3083333333333333,0.4833333333333333,RAND HIE,-0.175,-0.08333333333333326
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,60,0.9,1.9083333333333328,1.7333333333333334,0.3,0.475,RAND HIE,-0.175,0.17499999999999938
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,80,0.8,1.4,1.63,0.27,0.47,RAND HIE,-0.19999999999999996,-0.22999999999999998
